$$Product2.StockKeepingUnit$ProductSellingModel.Name$CurrencyIsoCode,CurrencyIsoCode,IsActive,IsDerived,Name,Pricebook2.$$Name$IsStandard,Product2.StockKeepingUnit,ProductSellingModel.$$Name$SellingModelType,UnitPrice
PROD-1768772247;One-Time;AUD,AUD,true,false,Heatsink Assembly,Standard Price Book;true,PROD-1768772247,One-Time;OneTime,86
PROD-1768772247;One-Time;CAD,CAD,true,false,Heatsink Assembly,Standard Price Book;true,PROD-1768772247,One-Time;OneTime,84.5
PROD-1768772247;One-Time;CHF,CHF,true,false,Heatsink Assembly,Standard Price Book;true,PROD-1768772247,One-Time;OneTime,49
PROD-1768772247;One-Time;JPY,JPY,true,false,Heatsink Assembly,Standard Price Book;true,PROD-1768772247,One-Time;OneTime,9785
PROD-1776230868;One-Time;USD,USD,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,280
PROD-1776230868;One-Time;GBP,GBP,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,209.5
PROD-1776230868;One-Time;EUR,EUR,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,245.5
PROD-1776230868;One-Time;AUD,AUD,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,400.5
PROD-1776230868;One-Time;CAD,CAD,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,394.5
PROD-1776230868;One-Time;CHF,CHF,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,228
PROD-1776230868;One-Time;JPY,JPY,true,false,Hot‑swap Fan Tray,Standard Price Book;true,PROD-1776230868,One-Time;OneTime,45664
PROD-1795624702;One-Time;USD,USD,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,330
PROD-1795624702;One-Time;GBP,GBP,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,246.5
PROD-1795624702;One-Time;EUR,EUR,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,289
PROD-1795624702;One-Time;AUD,AUD,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,472
PROD-1795624702;One-Time;CAD,CAD,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,465
PROD-1795624702;One-Time;CHF,CHF,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,268.5
PROD-1795624702;One-Time;JPY,JPY,true,false,Inlet Cordset (IEC‑309),Standard Price Book;true,PROD-1795624702,One-Time;OneTime,53819
PROD-1803530052;One-Time;USD,USD,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,245
PROD-1803530052;One-Time;GBP,GBP,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,183
PROD-1803530052;One-Time;EUR,EUR,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,214.5
PROD-1803530052;One-Time;AUD,AUD,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,350.5
PROD-1803530052;One-Time;CAD,CAD,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,345
PROD-1803530052;One-Time;CHF,CHF,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,199.5
PROD-1803530052;One-Time;JPY,JPY,true,false,Hardware Kit,Standard Price Book;true,PROD-1803530052,One-Time;OneTime,39956
PROD-1809409779;One-Time;USD,USD,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,680
PROD-1809409779;One-Time;GBP,GBP,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,508.5
PROD-1809409779;One-Time;EUR,EUR,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,596
PROD-1809409779;One-Time;AUD,AUD,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,972.5
PROD-1809409779;One-Time;CAD,CAD,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,958
PROD-1809409779;One-Time;CHF,CHF,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,553.5
PROD-1809409779;One-Time;JPY,JPY,true,false,LCD/KVM‑over‑IP Console,Standard Price Book;true,PROD-1809409779,One-Time;OneTime,110899
PROD-186801522;One-Time;USD,USD,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,45
PROD-186801522;One-Time;GBP,GBP,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,33.5
PROD-186801522;One-Time;EUR,EUR,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,39.5
PROD-186801522;One-Time;AUD,AUD,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,64.5
PROD-186801522;One-Time;CAD,CAD,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,63.5
PROD-186801522;One-Time;CHF,CHF,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,36.5
PROD-186801522;One-Time;JPY,JPY,true,false,NVMe Backplane Cable,Standard Price Book;true,PROD-186801522,One-Time;OneTime,7339
PROD-1878093187;One-Time;USD,USD,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,12000
PROD-1878093187;One-Time;GBP,GBP,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,8972.5
PROD-1878093187;One-Time;EUR,EUR,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,10516.5
PROD-1878093187;One-Time;AUD,AUD,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,17161.5
PROD-1878093187;One-Time;CAD,CAD,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,16908
PROD-1878093187;One-Time;CHF,CHF,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,9765
PROD-1878093187;One-Time;JPY,JPY,true,false,2U Dual‑CPU Servers,Standard Price Book;true,PROD-1878093187,One-Time;OneTime,1957040
PROD-188088183;One-Time;USD,USD,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,45
PROD-188088183;One-Time;GBP,GBP,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,33.5
PROD-188088183;One-Time;EUR,EUR,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,39.5
PROD-188088183;One-Time;AUD,AUD,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,64.5
PROD-188088183;One-Time;CAD,CAD,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,63.5
PROD-188088183;One-Time;CHF,CHF,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,36.5
PROD-188088183;One-Time;JPY,JPY,true,false,Breaker Module 30A,Standard Price Book;true,PROD-188088183,One-Time;OneTime,7339
PROD-1897393325;One-Time;USD,USD,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,225
PROD-1897393325;One-Time;GBP,GBP,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,168
PROD-1897393325;One-Time;EUR,EUR,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,197
PROD-1897393325;One-Time;AUD,AUD,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,322
PROD-1897393325;One-Time;CAD,CAD,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,317
PROD-1897393325;One-Time;CHF,CHF,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,183
PROD-1897393325;One-Time;JPY,JPY,true,false,Cabling & Harnesses,Standard Price Book;true,PROD-1897393325,One-Time;OneTime,36694
PROD-1917148511;One-Time;USD,USD,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,25
PROD-1917148511;One-Time;GBP,GBP,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,18.5
PROD-1917148511;One-Time;EUR,EUR,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,22
PROD-1917148511;One-Time;AUD,AUD,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,36
PROD-1917148511;One-Time;CAD,CAD,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,35
PROD-1917148511;One-Time;CHF,CHF,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,20.5
PROD-1917148511;One-Time;JPY,JPY,true,false,PSU Power Cord (C19),Standard Price Book;true,PROD-1917148511,One-Time;OneTime,4077
PROD-192607526;One-Time;USD,USD,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,40
PROD-192607526;One-Time;GBP,GBP,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,30
PROD-192607526;One-Time;EUR,EUR,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,35
PROD-192607526;One-Time;AUD,AUD,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,57
PROD-192607526;One-Time;CAD,CAD,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,56.5
PROD-192607526;One-Time;CHF,CHF,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,32.5
PROD-192607526;One-Time;JPY,JPY,true,false,SAS Cable (Mini‑SAS HD),Standard Price Book;true,PROD-192607526,One-Time;OneTime,6523
PROD-1939884557;One-Time;USD,USD,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,3400
PROD-1939884557;One-Time;GBP,GBP,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,2542
PROD-1939884557;One-Time;EUR,EUR,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,2979.5
PROD-1939884557;One-Time;AUD,AUD,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,4862.5
PROD-1939884557;One-Time;CAD,CAD,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,4790.5
PROD-1939884557;One-Time;CHF,CHF,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,2767
PROD-1939884557;One-Time;JPY,JPY,true,false,Smart Rack Locks & Access,Standard Price Book;true,PROD-1939884557,One-Time;OneTime,554495
PROD-1941355444;One-Time;USD,USD,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,1480
PROD-1941355444;One-Time;GBP,GBP,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,1106.5
PROD-1941355444;One-Time;EUR,EUR,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,1297
PROD-1941355444;One-Time;AUD,AUD,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,2116.5
PROD-1941355444;One-Time;CAD,CAD,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,2085.5
PROD-1941355444;One-Time;CHF,CHF,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,1204.5
PROD-1941355444;One-Time;JPY,JPY,true,false,Management & Monitoring,Standard Price Book;true,PROD-1941355444,One-Time;OneTime,241368
PROD-1956857281;One-Time;USD,USD,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,30
PROD-1956857281;One-Time;GBP,GBP,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,22.5
PROD-1956857281;One-Time;EUR,EUR,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,26.5
PROD-1956857281;One-Time;AUD,AUD,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,43
PROD-1956857281;One-Time;CAD,CAD,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,42.5
PROD-1956857281;One-Time;CHF,CHF,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,24.5
PROD-1956857281;One-Time;JPY,JPY,true,false,Kensington Lock Anchor,Standard Price Book;true,PROD-1956857281,One-Time;OneTime,4893
PROD-1977133047;One-Time;USD,USD,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,180
PROD-1977133047;One-Time;GBP,GBP,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,134.5
PROD-1977133047;One-Time;EUR,EUR,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,157.5
PROD-1977133047;One-Time;AUD,AUD,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,257.5
PROD-1977133047;One-Time;CAD,CAD,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,253.5
PROD-1977133047;One-Time;CHF,CHF,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,146.5
PROD-1977133047;One-Time;JPY,JPY,true,false,Rear Door,Standard Price Book;true,PROD-1977133047,One-Time;OneTime,29356
PROD-2001013682;One-Time;USD,USD,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,15
PROD-2001013682;One-Time;GBP,GBP,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,11
PROD-2001013682;One-Time;EUR,EUR,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,13
PROD-2001013682;One-Time;AUD,AUD,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,21.5
PROD-2001013682;One-Time;CAD,CAD,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,21
PROD-2001013682;One-Time;CHF,CHF,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,12
PROD-2001013682;One-Time;JPY,JPY,true,false,Leveling Foot,Standard Price Book;true,PROD-2001013682,One-Time;OneTime,2446
PROD-2003786421;One-Time;USD,USD,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,845
PROD-2003786421;One-Time;GBP,GBP,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,632
PROD-2003786421;One-Time;EUR,EUR,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,740.5
PROD-2003786421;One-Time;AUD,AUD,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,1208.5
PROD-2003786421;One-Time;CAD,CAD,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,1190.5
PROD-2003786421;One-Time;CHF,CHF,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,687.5
PROD-2003786421;One-Time;JPY,JPY,true,false,Cooling System,Standard Price Book;true,PROD-2003786421,One-Time;OneTime,137808
PROD-2004313496;One-Time;USD,USD,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,380
PROD-2004313496;One-Time;GBP,GBP,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,284
PROD-2004313496;One-Time;EUR,EUR,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,333
PROD-2004313496;One-Time;AUD,AUD,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,543.5
PROD-2004313496;One-Time;CAD,CAD,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,535.5
PROD-2004313496;One-Time;CHF,CHF,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,309
PROD-2004313496;One-Time;JPY,JPY,true,false,Front Door,Standard Price Book;true,PROD-2004313496,One-Time;OneTime,61973
PROD-2006854732;One-Time;USD,USD,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,350
PROD-2006854732;One-Time;GBP,GBP,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,261.5
PROD-2006854732;One-Time;EUR,EUR,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,306.5
PROD-2006854732;One-Time;AUD,AUD,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,500.5
PROD-2006854732;One-Time;CAD,CAD,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,493
PROD-2006854732;One-Time;CHF,CHF,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,285
PROD-2006854732;One-Time;JPY,JPY,true,false,25/100GbE NIC,Standard Price Book;true,PROD-2006854732,One-Time;OneTime,57080
PROD-2035320005;One-Time;USD,USD,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,200
PROD-2035320005;One-Time;GBP,GBP,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,149.5
PROD-2035320005;One-Time;EUR,EUR,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,175.5
PROD-2035320005;One-Time;AUD,AUD,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,286
PROD-2035320005;One-Time;CAD,CAD,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,282
PROD-2035320005;One-Time;CHF,CHF,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,163
PROD-2035320005;One-Time;JPY,JPY,true,false,Harness,Standard Price Book;true,PROD-2035320005,One-Time;OneTime,32617
PROD-204534203;One-Time;USD,USD,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,4250
PROD-204534203;One-Time;GBP,GBP,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,3178
PROD-204534203;One-Time;EUR,EUR,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,3724.5
PROD-204534203;One-Time;AUD,AUD,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,6078
PROD-204534203;One-Time;CAD,CAD,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,5988
PROD-204534203;One-Time;CHF,CHF,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,3458.5
PROD-204534203;One-Time;JPY,JPY,true,false,Universal Sliding Rails,Standard Price Book;true,PROD-204534203,One-Time;OneTime,693118
PROD-2058355083;One-Time;USD,USD,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,6500
PROD-2058355083;One-Time;GBP,GBP,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,4860
PROD-2058355083;One-Time;EUR,EUR,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,5696.5
PROD-2058355083;One-Time;AUD,AUD,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,9296
PROD-2058355083;One-Time;CAD,CAD,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,9158.5
PROD-2058355083;One-Time;CHF,CHF,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,5289.5
PROD-2058355083;One-Time;JPY,JPY,true,false,Motherboard (2‑socket),Standard Price Book;true,PROD-2058355083,One-Time;OneTime,1060063
PROD-2059567741;One-Time;USD,USD,true,false,Generic Component B,Standard Price Book;true,PROD-2059567741,One-Time;OneTime,850
PROD-2059567741;One-Time;GBP,GBP,true,false,Generic Component B,Standard Price Book;true,PROD-2059567741,One-Time;OneTime,635.5
PROD-2059567741;One-Time;EUR,EUR,true,false,Generic Component B,Standard Price Book;true,PROD-2059567741,One-Time;OneTime,745
